row_id,movie_id,person_id,statement_id
directors_8188,Q14476188,Q5070934,q14476188-9CC5B335-B121-4BBF-BE49-544DD6583985
directors_8189,Q14476380,Q101995592,Q14476380-2B908028-BD14-4AF0-B9D6-144F8532A2BE
directors_8190,Q14476570,Q4707232,q14476570-AEB5F1EC-DDE1-4849-95B7-7DF1C129E6F4
directors_8191,Q14476570,Q5442170,q14476570-33B77395-3BF1-43EA-BBD6-72BC843C1161
directors_8192,Q1448253,Q538578,q1448253-A1CBEA15-F045-4C17-865B-745AE52E984B
directors_8193,Q14488725,Q192990,q14488725-813288BB-97E4-4213-81FF-476D0A8AE388
directors_8194,Q1449664,Q13359754,Q1449664-46553792-BD52-4A22-A888-261D2F825ECF
directors_8195,Q1449664,Q8353750,Q1449664-AE65960A-2A12-4FAD-B2FE-151CBCCB9D5A
directors_8196,Q14497449,Q3016485,q14497449-1BC9E3E2-6B8A-49F0-A435-A88A4C034478
directors_8197,Q14499630,Q2486752,Q14499630-FE41DC47-8DD3-4C21-99B0-62343544A839
directors_8198,Q1450717,Q4679789,Q1450717-81EC1BB1-377A-44B3-B1E9-DBDE92AD145D
directors_8199,Q14509721,Q924283,q14509721-276EC5A7-2667-4919-9AB0-79F832AFC5CC
directors_8200,Q14511869,Q25089,q14511869-E193FE6D-A717-4282-BB5F-DB29C0F05438
directors_8201,Q14511981,Q2924979,q14511981-49F4168C-6AE6-4872-A392-38715DFAE5F5
directors_8202,Q14512003,Q543733,Q14512003-10AA6101-F175-4171-B37D-8B834685E98B
directors_8203,Q14512082,Q1159900,q14512082-72a5ff45-465f-83ff-82ed-374ff0986b7c
directors_8204,Q14512114,Q20920237,Q14512114-575CE2B3-51F5-4EBB-B8C5-A90845A6C3D8
directors_8205,Q14512148,Q5262580,q14512148-26255e42-4e7a-ee7b-dcb1-5095268b089c
directors_8206,Q14512797,Q362930,q14512797-979a258b-4a99-4ef9-f0cf-275322ed7303
directors_8207,Q14513321,Q552731,q14513321-5AEC576E-8A6B-4A95-A706-ABE9ADD36F30
directors_8208,Q14514258,Q1987021,q14514258-50564329-4684-42FB-AEE7-FDC11980B8EB
directors_8209,Q14514268,Q230795,q14514268-69813924-41f7-26e4-726a-b4e2ba07146a
directors_8210,Q1451485,Q126370710,Q1451485-b91a5926-4a53-2239-f9f0-a298fdabe237
directors_8211,Q1451485,Q12771558,Q1451485-04e9755b-4b1f-b549-280b-85f7ebe954dd
directors_8212,Q1451485,Q981530,q1451485-97ECEB6D-6E0F-426F-851B-E18967F41F65
directors_8213,Q1451948,Q513632,q1451948-3BE3195E-872B-45D7-A695-496F27D7F9B8
directors_8214,Q14519487,Q458058,Q14519487-1C20393E-3CD7-4C5E-83F8-4FFDB458BC8D
directors_8215,Q1452143,Q2503175,Q1452143-0AB209E5-B710-496F-8570-52862C7B3E0A
directors_8216,Q1452146,Q2503175,Q1452146-202BF83A-7B2B-4C23-A779-2B444109A214
directors_8217,Q14522493,Q319204,Q14522493-B5AA0F06-02D2-4A8C-868A-F9F189D93C64
directors_8218,Q14522896,Q598238,q14522896-91c1b718-4b0b-6339-ca20-1f58277ab049
directors_8219,Q14522920,Q3308160,q14522920-d603ce6c-482e-2e8f-9b8c-2d570f46b169
directors_8220,Q14523264,Q720615,q14523264-A33BAAB0-37C7-449D-BC16-32076F3E307E
directors_8221,Q1452656,Q315826,q1452656-010E1F48-D8BA-46A0-9EA1-E23B2DD6872F
directors_8222,Q14526650,Q158250,q14526650-66a768ca-479a-8233-f88e-9ae5ed6aa8d7
directors_8223,Q1452938,Q7350620,q1452938-5E3D1CE0-855A-4312-8FEE-F92D0AC196F4
directors_8224,Q1453624,Q114554732,Q1453624-42F73F22-9E31-4BC2-BD48-DDC3E68F3AD2
directors_8225,Q14539337,Q106218467,Q14539337-0FA290D0-A32F-4224-9B4A-BA7B0DA059B6
directors_8226,Q14539337,Q106218530,Q14539337-B3C76788-DCCE-4B63-90C8-1330C0BA23F9
directors_8227,Q14539337,Q106218643,Q14539337-AFF96C12-A20A-4F8F-A245-E22CDA64E5A5
directors_8228,Q14539337,Q30342460,Q14539337-B3864DA3-C20F-433F-97B3-E52F1B7FD8AC
directors_8229,Q145396,Q11698784,Q145396-9A8FC4D4-95C9-4146-B977-2D0BFF23B7B5
directors_8230,Q14540226,Q1381665,q14540226-e18bcb23-4f6a-2dc0-814d-ec1e339967ac
directors_8231,Q14541732,Q100965079,Q14541732-3351B616-CC9A-497E-9FA1-E9F771D175E1
directors_8232,Q14541802,Q20901935,Q14541802-0EDA765C-0C59-415A-9671-E93CB453735D
directors_8233,Q14541928,Q43371305,Q14541928-47be931b-44dd-7dd0-6b0f-d8f5ee13be52
directors_8234,Q1454224,Q2077488,Q1454224-26C89AA0-3356-42E4-842A-41A566527B18
directors_8235,Q14543185,Q686867,q14543185-1AE3B9C9-5ECE-46AC-9090-706860A84C82
directors_8236,Q14544900,Q67266,Q14544900-05572487-4fcb-edda-2fc2-3169082c21ae
directors_8237,Q1454748,Q344854,q1454748-130D4117-66BF-4503-B958-D46C4949225F
directors_8238,Q14549501,Q337226,q14549501-86e7b7ee-482a-a941-3e4f-01b0aeed3be4
directors_8239,Q1455075,Q322842,q1455075-EFC402FC-DEDD-4E50-BC8D-BDA26EDC75FB
directors_8240,Q14550874,Q1761332,q14550874-454e075c-4c09-4622-67d4-56493edd2922
directors_8241,Q14551360,Q319849,q14551360-de628f4a-423f-ea25-3335-0227fd9e7904
directors_8242,Q1455242,Q3134416,Q1455242-5016489A-58A1-46C8-9F9E-DE4CBB602E95
directors_8243,Q14552558,Q3056581,q14552558-8dca52a5-47e2-8cd7-5a43-32bef353af78
directors_8244,Q1455464,Q1256817,Q1455464-C4BCB499-51F8-4DA9-B800-F1B1815B8F56
directors_8245,Q14556951,Q1344373,q14556951-5DE4EFF1-D006-40F3-9E25-9EE3F1D1512D
directors_8246,Q14563975,Q14566057,q14563975-CD10157C-A49E-489A-AE0A-381AEEBD052E
directors_8247,Q14564881,Q558109,q14564881-702F8F3D-F63C-4DEE-ABA9-3D11E3DDC641
directors_8248,Q14565224,Q17335175,Q14565224-B04AF716-9420-44A6-AD7B-F312AC524EF2
directors_8249,Q14565224,Q60137721,Q14565224-E5C48EA6-8B90-458C-93F9-E978BB698B14
directors_8250,Q14565630,Q12712786,Q14565630-267CFC90-B9DA-490C-BE9F-D4057558B62C
directors_8251,Q14565636,Q15932420,Q14565636-bfc83afb-42b9-9f86-a7ec-40e68ff86710
directors_8252,Q14566094,Q702536,q14566094-82d671f9-4ed4-bcf9-2421-fa5be6a53069
directors_8253,Q1456651,Q6044635,Q1456651-B2503A63-4FD8-4606-908A-1B5D349E1E6D
directors_8254,Q14566553,Q1273122,q14566553-08367035-00B7-4504-9806-317FE48BCA62
directors_8255,Q145688,Q1340391,q145688-C1B7299A-7DF9-41FD-A33E-2749A07C5071
directors_8256,Q1457030,Q971738,q1457030-9B563F32-94B5-4D7B-B6FA-561B1DB51768
directors_8257,Q1457036,Q6849298,q1457036-A2866B86-81D9-4541-8230-3CB3FF4624B5
directors_8258,Q145731,Q113119053,Q145731-74AB4AE7-3DF2-4CF7-A553-DF991EC753C8
directors_8259,Q1457659,Q270620,q1457659-585EFE4C-B0A0-45E8-A9B8-32E7AB672646
directors_8260,Q14578326,Q139330,q14578326-E02AFF9C-CD1A-45D1-ABDD-5870A1EF39B4
directors_8261,Q1457891,Q452643,Q1457891-5498ECBB-A7FA-415A-84C4-EAEBC7C92239
directors_8262,Q1458177,Q24829,q1458177-1D5BF670-E49B-4523-B975-6DE261310B48
directors_8263,Q1458594,Q380237,q1458594-3898CB1D-D723-47CF-8E26-A8AD2661B42D
directors_8264,Q14594687,Q61347,q14594687-b2980125-4e6b-501d-29e1-dcbe7ab221d5
directors_8265,Q14594833,Q455482,q14594833-D9B94375-08AD-441F-B861-909EF784EE0C
directors_8266,Q14594833,Q6047738,Q14594833-26EF64F8-831F-47C3-B75B-32917ACFE482
directors_8267,Q14595113,Q727938,q14595113-9FAC2668-A995-4DC3-BD51-E233E2B5D832
directors_8268,Q1459566,Q95216155,Q1459566-E6B47906-2967-460A-9B70-F2D219A4858B
directors_8269,Q1459759,Q13909,q1459759-99B9A095-1CAB-4839-957D-1F64CB746283
directors_8270,Q1460092,Q2451678,q1460092-9DB3BC50-2925-4CC5-A8E8-7FFEBABF0BB8
directors_8271,Q1460394,Q314502,q1460394-CFE47C67-30C8-4331-93FC-52916E207797
directors_8272,Q1460487,Q113305096,Q1460487-5BDBDEFB-F485-47C1-BD3F-CAFB4A4E9F04
directors_8273,Q1460522,Q1083310,Q1460522-16DF944D-41F0-4E32-858C-AE4B4ECA9345
directors_8274,Q1460779,Q6844804,q1460779-2BC3607B-1667-47E4-B35C-2CF270B0B273
directors_8275,Q1461091,Q1530222,Q1461091-c11b33de-4cc4-6146-b023-67981ef112d6
directors_8276,Q14616749,Q10307367,Q14616749-89058763-43fa-a5b7-c1f4-ccc51b4d8944
directors_8277,Q1462075,Q2865970,Q1462075-95D2B2AA-C52D-4395-9422-5AB292EA39EE
directors_8278,Q14623221,Q16734655,Q14623221-F692DAA9-0A49-4026-BA58-F0BD02555658
directors_8279,Q14623361,Q114012239,Q14623361-71B8C703-A821-4A29-8355-BAD379E8A75A
directors_8280,Q14623562,Q1107120,q14623562-4ab04075-48a3-2470-b44c-b95316933a09
directors_8281,Q14623630,Q1894024,Q14623630-611267EC-7D72-40F8-8083-B76CDD12D34E
directors_8282,Q14623718,Q113976631,Q14623718-61D3460E-DC0C-4520-9545-47029B01E1F1
directors_8283,Q14623720,Q11616890,Q14623720-7b87d073-4821-791a-b6a3-431256a665a1
directors_8284,Q14623727,Q15972939,Q14623727-D41635F1-E04A-4A22-8888-1FFEC25A1372
directors_8285,Q14623735,Q3199741,Q14623735-C4FD3869-40D8-42F0-976A-A215D1F64956
directors_8286,Q1462630,Q1342745,q1462630-A43C14CD-261B-4479-A9FE-CA32915C4133
directors_8287,Q14626306,Q23888818,Q14626306-441D62E9-5720-43F6-98A0-B6F3F4BD4D18
directors_8288,Q14627359,Q16656019,Q14627359-0E021FBA-5243-4449-82BE-F70D1FD01EEA
directors_8289,Q1462822,Q3376892,q1462822-45FEDB6D-37AF-4C9E-9621-71EC4B5052D8
directors_8290,Q1463176,Q3048492,q1463176-AB53D2FC-D844-4ACF-B669-8E8B87DD159A
directors_8291,Q14634026,Q55411,q14634026-160D92A0-35DA-4400-9199-2725D31F553B
directors_8292,Q14634072,Q429544,q14634072-09EFB618-CDCA-456F-AF46-C004E93E93E4
directors_8293,Q14634910,Q2665374,q14634910-54F93794-35AC-4BE4-B9E1-C5043453AFD4
directors_8294,Q14635300,Q484882,Q14635300-60BE53DD-C072-4DD0-A94F-8C9CC6C869A4
directors_8295,Q14638068,Q15070019,Q14638068-a627aba8-4c65-df09-033d-58f30b50c853
directors_8296,Q14639047,Q556235,q14639047-AB0CFF22-9399-4456-9DAF-6A03C2FBCDAF
directors_8297,Q14640617,Q3476723,q14640617-F7362F71-A9E6-45CC-8776-FE18A0B962CB
directors_8298,Q14640729,Q323074,Q14640729-AB5CD1E3-9F57-4030-B077-437D87899A12
directors_8299,Q14646004,Q14645232,Q14646004-056b635a-43a8-331c-5f7c-638158628214
directors_8300,Q1464730,Q131321355,q1464730-74D3E50D-CC39-4B3A-87F7-20A52021D0DA
directors_8301,Q1464976,Q1083572,Q1464976-147CE0BB-DB13-4698-B928-FF89DB6B5CB8
directors_8302,Q14650496,Q108047434,q14650496-86DF515B-0175-4174-9754-BA9E357E8204
directors_8303,Q1465295,Q2852995,q1465295-7EB42F33-5CE5-4BA3-96C7-977593BA6698
directors_8304,Q14655414,Q61659642,Q14655414-F656EF6A-1D87-410F-8DD1-424A7A44813B
directors_8305,Q1465829,Q441722,q1465829-9695CCFD-91AB-45EA-8A89-9BB3C0A73BD4
directors_8306,Q14658872,Q1444327,Q14658872-16F9CB62-D80B-4990-A17F-B796A91810EC
directors_8307,Q14658872,Q67268,Q14658872-161002B3-3276-45D5-859A-A60B2D6C0B03
directors_8308,Q1466520,Q106603630,Q1466520-A2412ECD-A1F4-4D88-887C-1C69E024EE50
directors_8309,Q1466736,Q104791,q1466736-88F670F5-9877-42FB-85E0-2D8784D24939
directors_8310,Q1466744,Q951671,q1466744-7028BC86-80E3-4149-AB87-F7E852213440
directors_8311,Q1467522,Q1446528,q1467522-BBAD8412-BFDC-4C49-8CD9-DEFBFE3E3B13
directors_8312,Q1467545,Q946314,q1467545-496B916F-9A9E-4F2F-8B50-56AB6FA0A322
directors_8313,Q1467987,Q3776570,q1467987-C0035851-B5A4-4F8C-96E7-D2C97DDA0C6D
directors_8314,Q1468196,Q139346,q1468196-5B3E69A8-014F-4CD1-8DAB-8C10B27DF9A7
directors_8315,Q1468455,Q2439943,q1468455-F67D3979-D244-444A-94BC-62D43AA3739D
directors_8316,Q1469426,Q967182,q1469426-054D311B-3116-49E7-8FC7-120DB57B157F
directors_8317,Q1469776,Q7117319,q1469776-10A672D3-5F80-443D-BC81-FD6EE3EE092F
directors_8318,Q1470314,Q2836688,q1470314-B80F7471-4C60-4566-B55F-FACB6954FD0D
directors_8319,Q1470342,Q103917,q1470342-040FC6D2-B35D-46A9-8216-41D328B382B2
directors_8320,Q14704171,Q6288682,q14704171-CF8018DF-6232-4026-ABFD-3DB851F8F059
directors_8321,Q1470523,Q545669,q1470523-73BC550E-1F44-4485-A004-49E3841242F5
directors_8322,Q1470582,Q269692,q1470582-ED1DE894-9B7A-4A2D-8416-4A52BEBB59FC
directors_8323,Q1470661,Q458301,q1470661-EA6A6B17-E2AF-4515-A895-7DACFD6D055A
directors_8324,Q1471255,Q912327,q1471255-D74BC543-55AC-412A-9908-E882769B4C98
directors_8325,Q1471338,Q1529280,q1471338-2ACB1728-8D54-44BC-963A-0025FFF49E4F
directors_8326,Q1471937,Q3481124,q1471937-B508EED2-1455-4EC2-B449-5D5026C2397C
directors_8327,Q14719604,Q684474,q14719604-AFD9AD8B-6AC9-4F91-A532-A25599FF5D8A
directors_8328,Q14721119,Q16738964,Q14721119-E981FC89-1C45-4475-9119-C861E4CC6609
directors_8329,Q1472322,Q1158442,q1472322-459315E2-269F-4A1C-BE52-E504D2C9353C
directors_8330,Q14723964,Q541368,q14723964-473443B3-1443-450C-B23D-7C9B9F396EFF
directors_8331,Q1472699,Q896740,Q1472699-4058E2F3-AF7F-4DE1-AB0F-ABC2474C1E67
directors_8332,Q1472854,Q78756,q1472854-E895412A-686C-4354-97D7-64DA38244E41
directors_8333,Q147308,Q22665726,Q147308-d555cee0-42fa-d71e-5ebe-bb7a96421059
directors_8334,Q1473281,Q1104240,Q1473281-5CC4D02B-A4F7-4CC1-AA74-A9C02A9A1141
directors_8335,Q1473281,Q724162,Q1473281-25EF146B-DB08-4983-AAF2-B2C77E159E1A
directors_8336,Q14733105,Q14642576,Q14733105-388F553B-EAA5-43D1-835E-7F2A421B7647
directors_8337,Q1473596,Q2927184,q1473596-FB6ADC9E-E628-41D8-BA7B-67D6E584AD79
directors_8338,Q1473609,Q23697700,Q1473609-5a31f3e2-4a9d-d858-2873-8e9c58782c25
directors_8339,Q1473776,Q470104,q1473776-CD2AC782-66B0-419F-8F53-6BED273472A3
directors_8340,Q1473776,Q616410,q1473776-BBF4E3DC-CEC0-45F8-9ED9-19DEA4E4EC89
directors_8341,Q1473804,Q55258,q1473804-D22F61B1-274F-4AC9-B4A4-2A47C1042980
directors_8342,Q1474127,Q4963510,q1474127-4A0208BE-F21C-4B86-84B5-3CDB999A119B
directors_8343,Q1474263,Q723252,q1474263-8945A156-19DA-4A52-9E39-C39F50CC8451
directors_8344,Q1474655,Q1900385,q1474655-685A448C-CAB3-4513-89BC-70B91D2AD515
directors_8345,Q1474762,Q123710,q1474762-5B40419F-0C2C-4843-BF79-A4E9D8EB553F
directors_8346,Q14749215,Q12321587,Q14749215-E4ED8868-61AF-4CE6-9231-9CBD7DA2F9C6
directors_8347,Q14749477,Q114028151,Q14749477-210F4F41-C60B-439E-874F-94F87B9A9255
directors_8348,Q1475100,Q1334704,q1475100-6C0DFA37-9ECF-4597-A8CE-562E7FBF6452
directors_8349,Q1475100,Q25120,q1475100-690EAE72-3600-4547-9471-2A71F52DC7AD
directors_8350,Q14751300,Q117828318,Q14751300-ECFF0E9B-EADE-4BAA-BEB2-2CB5C36F89A0
directors_8351,Q1475136,Q18055866,q1475136-5B012B4D-8B1E-4297-BD08-08E25083EB7A
directors_8352,Q1475259,Q709076,q1475259-0B0EF3A8-7EA0-4F32-9087-C3AD3E88BD5E
directors_8353,Q1475278,Q541281,q1475278-30C4B530-ADF3-4621-B594-8D0D27B57249
directors_8354,Q1475299,Q970879,q1475299-03993BCB-DFAB-4A21-B572-63BF1E20668C
directors_8355,Q1475460,Q13220867,q1475460-39B68A99-9C0E-4C2C-91A6-C59E7EF6B6F5
directors_8356,Q1475460,Q2397462,q1475460-A0447DFF-AE2B-4F14-8C46-766E9D6BC639
directors_8357,Q14755189,Q5962350,q14755189-D5E23B93-42AE-410E-B361-3667ADEC2299
directors_8358,Q14755190,Q5947357,q14755190-F2E69FE7-E2B7-4898-82E9-F9C790095238
directors_8359,Q14755307,Q3428926,q14755307-8F233020-86A2-4A9C-ADD3-99886152CEAA
directors_8360,Q14755359,Q5875129,q14755359-2536E418-068F-4B26-A3C2-0375196383EF
directors_8361,Q14755433,Q16050679,Q14755433-3BE4217F-3A75-41DE-A6AA-72E20A3EDCB3
directors_8362,Q14755449,Q16046094,Q14755449-E258F0E0-0C96-4F17-936E-8EA5EEFBFA3C
directors_8363,Q1475547,Q573338,q1475547-9AC55544-B84D-49AF-B29D-1FC2A3CAD773
directors_8364,Q14755478,Q16046789,Q14755478-3149DEE2-8C16-422C-B9E9-86A9269384DC
directors_8365,Q14755616,Q1942648,q14755616-660A14D6-46DE-4312-80E0-0AB713A2A07A
directors_8366,Q14755654,Q10883956,q14755654-A6476421-B153-48D8-864F-1F3244BC81C3
directors_8367,Q14755665,Q5716582,q14755665-E6630BF0-3DD9-4C6E-A31D-6A6DFF1163AD
directors_8368,Q14755682,Q3054944,Q14755682-D1A78346-CCC3-4EEC-A613-1DA221867829
directors_8369,Q14755726,Q5956230,q14755726-F89B28A7-5632-40CF-B001-E1DABB8C1201
directors_8370,Q14755755,Q16050704,Q14755755-26950B7A-0C15-4285-9340-A50EBCCF00C5
directors_8371,Q1475581,Q2420333,q1475581-AD2A575C-BFD6-435B-9525-5299349CC92E
directors_8372,Q14755826,Q5939074,q14755826-DFB3EAAC-3085-4C10-B7A7-00B4A550D3E5
directors_8373,Q14755835,Q5945908,Q14755835-FF25F305-2E72-4A90-8BFF-7DC40923679D
directors_8374,Q14755846,Q5957848,q14755846-C479FFE5-0B91-4B09-9F06-150F00A97D6E
directors_8375,Q14755896,Q5947066,q14755896-6CC7758D-1223-442E-92EB-A3DA8B4C0817
directors_8376,Q14755915,Q5917129,q14755915-024F319B-ADAF-4E64-AF77-0F2C0D3691AD
directors_8377,Q14755935,Q17994586,Q14755935-7FD82A83-31C6-4D18-8AC8-EA872E672A20
directors_8378,Q14755942,Q5940046,Q14755942-6EB4C875-7133-45EE-8F36-72EDF4151693
directors_8379,Q14755958,Q5434809,q14755958-867FE0A1-BCBA-4C09-918B-396AB7C994EE
directors_8380,Q14755974,Q4295658,q14755974-12F7EEF3-9866-4582-92F0-64BBB57EB65B
directors_8381,Q1476272,Q711022,q1476272-D118D5A6-AF07-4F61-83BF-73C5DF31B78D
directors_8382,Q1476726,Q113502495,Q1476726-D1777728-11B3-4FC5-9A6A-C21758125153
directors_8383,Q14772351,Q139890,Q14772351-2ebb6a5e-4753-b855-92c7-ae3854715e7c
directors_8384,Q1477243,Q3119205,q1477243-25BD2208-7FC9-4CEA-8F52-E0961F8F4382
directors_8385,Q14774970,Q2578679,q14774970-E214FDA8-7A87-413A-8B16-31CD192DD1C6
directors_8386,Q14774997,Q313506,q14774997-23215b3b-47f4-d434-8efe-fdf8f044d561
directors_8387,Q14775040,Q715330,q14775040-3A1DBDD5-604B-4EC8-9ADF-91A35EAE58C9
directors_8388,Q14775069,Q550717,q14775069-816a0865-4f89-f3d7-e241-8b328dc3b888
directors_8389,Q1477823,Q113410915,Q1477823-0B80F876-DA3E-4871-9C2D-BF102D9824EA
directors_8390,Q14786561,Q1091339,q14786561-F6059948-A08B-4611-BAEC-281B1FDE96FB
directors_8391,Q1479227,Q4372994,q1479227-024170bc-41ef-08f8-5a4c-5adb981641d3
directors_8392,Q14795365,Q3532513,Q14795365-1E0F6F77-9CC3-4882-8D40-8B74FBC5412D
directors_8393,Q1479655,Q942796,q1479655-6FEB3064-3007-4E96-9091-3DDB450C01DC
directors_8394,Q14802842,Q2624066,Q14802842-384148DE-5860-4700-95F4-C42E2FD9B437
directors_8395,Q1480747,Q444583,q1480747-41450FC9-9FA3-4DC7-8D36-E07E1E868570
directors_8396,Q1480806,Q450309,q1480806-1B0BABBF-BD18-4A94-9C7C-F430F94569F4
directors_8397,Q1481125,Q659472,q1481125-2BA2FDA2-836B-4C34-BCC6-210CC02CD63F
directors_8398,Q1481681,Q741465,q1481681-4C857376-D02C-4950-B491-761BDC2E0195
directors_8399,Q1482548,Q236148,q1482548-A5C0C38C-5737-47E0-8A63-B9A396CC96E5
directors_8400,Q148326,Q295964,q148326-0C200A7A-BBAB-4C52-9B54-0026CC993BC9
directors_8401,Q148330,Q26372,q148330-506DF3E5-7BF1-4435-94CF-A70493242F24
directors_8402,Q14833925,Q3740804,q14833925-37d75c09-45e4-1100-1d64-351f9f67ece7
directors_8403,Q14833945,Q5716496,Q14833945-3561d5b5-4d47-0acc-a8d4-df058ddaad4d
directors_8404,Q14834030,Q224159,q14834030-9686694e-4261-fc83-c115-43c94e7904e8
directors_8405,Q1484248,Q400,Q1484248-997B5742-35EF-4B44-9D5E-D0203891E604
directors_8406,Q14847067,Q353501,Q14847067-a5d87ae3-40d2-45db-e9b9-16b580134069
directors_8407,Q1484974,Q1985940,Q1484974-3124E6D6-DD02-40D4-82AA-A45BFF6A6339
directors_8408,Q14851916,Q2127483,Q14851916-FDF961CF-047E-4A5A-A1A2-318ED7770F40
directors_8409,Q1485634,Q323716,Q1485634-120F6A0B-341E-4F34-B872-7E4DED20AE9D
directors_8410,Q1485778,Q2379501,Q1485778-A1FB454D-7CC8-4189-8EDA-062F0F7799EC
directors_8411,Q1485799,Q59348643,Q1485799-feaae4bf-40de-a0a4-d0bc-ee86afb586c9
directors_8412,Q14859564,Q1340718,Q14859564-F58C2513-F1C1-4BBA-9F4F-C68163518AD3
directors_8413,Q14861838,Q12838222,Q14861838-4E9F228A-F6C0-4BA4-B7C3-6D15709E6785
directors_8414,Q14863090,Q14616130,q14863090-35a9e743-439a-93df-7ecd-3bd872868895
directors_8415,Q1487322,Q24572162,Q1487322-BE3D401D-794E-4B69-B41D-DEF001949905
directors_8416,Q14878580,Q4910517,Q14878580-4C11A942-6DEF-451E-86B5-C51EDBB38D1B
directors_8417,Q1488507,Q7436211,q1488507-B69B3A7B-9D3A-4C2D-A273-7DC410C595FD
directors_8418,Q14899408,Q313497,Q14899408-05823b91-43f4-844e-13bb-2ad72cfbbc64
directors_8419,Q14899735,Q8353750,Q14899735-00DEFED3-1903-41D5-951A-87C1F6599807
directors_8420,Q14901498,Q108057885,Q14901498-B31C4E24-E654-42C1-BCD4-B2C92817EC3E
directors_8421,Q14901503,Q3063963,Q14901503-d12e4a51-4c8a-e171-27c2-1f03d6f7e180
directors_8422,Q14901503,Q3241948,Q14901503-1f02c1bf-4019-75e4-cd9b-1d1283f9baab
directors_8423,Q14906074,Q21066677,Q14906074-6F44FA95-F775-4142-8F50-6F88B176563E
directors_8424,Q1490693,Q1871869,Q1490693-05F8C085-937A-43E2-8827-3B130254D62D
directors_8425,Q1490812,Q113565248,Q1490812-99B6F5F5-69D3-434A-98B7-509CEDF9C951
directors_8426,Q14912519,Q2930463,Q14912519-9e9d56fe-4fd8-cf43-ef01-354d4d57f1e8
directors_8427,Q14917495,Q17410948,Q14917495-ba739e38-4af3-fad1-310a-a0b942c51c75
directors_8428,Q14918344,Q3425142,Q14918344-404891d1-4491-e7a5-9ce7-c51de6bcc831
directors_8429,Q14920425,Q184903,Q14920425-8E9529BC-74A3-4548-B5F8-CB95E16F9D3D
directors_8430,Q14921784,Q9086049,Q14921784-daa2cd80-4045-8886-424d-666b06a775ee
directors_8431,Q14928217,Q106375207,Q14928217-CDC50D90-BEBB-4B32-8326-C9EE7203E9E1
directors_8432,Q14929311,Q50384882,Q14929311-4aafa4ad-4959-7126-4afe-9cb4a897e23a
directors_8433,Q1492988,Q7175862,q1492988-10C28EDD-C54D-405F-A5B8-722F342705F5
directors_8434,Q14932750,Q1368300,Q14932750-19836427-6F81-4911-ADD4-FCD4694CF9D2
directors_8435,Q14932750,Q888535,Q14932750-F00277EE-B22F-4344-8C2F-6601C32D1461
directors_8436,Q14932970,Q12702606,Q14932970-CD7BFC40-6CDD-4032-90A9-18CEB6EE5734
directors_8437,Q1493539,Q7705157,q1493539-98F4EE2B-5946-48F3-83F9-80168371F8AF
directors_8438,Q1493544,Q1377534,q1493544-C80E1032-4DC1-44F8-B011-ECD0240CA101
directors_8439,Q1493639,Q5605667,q1493639-F77EDDA6-9B55-42F4-9234-E0EA47FCE409
directors_8440,Q1493882,Q3115713,q1493882-5899A5AB-AA2C-4F03-A4AE-9F55589F846C
directors_8441,Q1494083,Q68990,q1494083-16D5ED49-1BA9-4F1A-8C8A-BC789A2346B9
directors_8442,Q1494100,Q1158442,q1494100-479AC929-A103-4AAA-A6CB-8EE6B68894DE
directors_8443,Q14942614,Q2278102,Q14942614-DBA391A5-4E2C-406D-84BC-399BA7E73428
directors_8444,Q14942871,Q56005,Q14942871-14838157-4320-8639-ad32-f8c1c3120441
directors_8445,Q149431,Q454290,q149431-8AA7B440-ECFC-4892-B66A-0CB4F7EB824F
directors_8446,Q14943677,Q54577865,Q14943677-5EBDA24D-EB02-4E09-8010-1AE33E723C0D
directors_8447,Q14943677,Q54577880,Q14943677-21F7BC26-9B13-48EC-A5ED-9B5B860FF94D
directors_8448,Q14944045,Q58862439,Q14944045-A42F76B7-ECC7-4302-978F-870B5E07FA91
directors_8449,Q14944350,Q16728766,Q14944350-A1D57558-DEF7-4978-9367-2585D16B4DF9
directors_8450,Q1494793,Q6905898,Q1494793-DBEB51F3-BFED-423C-982B-EF754568E5A6
directors_8451,Q14948398,Q211987,Q14948398-1E4E5945-1BA8-4CB4-B376-AE4558456BF6
directors_8452,Q14948446,Q7261235,Q14948446-0BEE48D0-CD7B-4E44-9DD0-8DE512B8E2BD
directors_8453,Q14948457,Q5349201,Q14948457-53ff68a2-4104-2e65-0b65-ea673af44432
directors_8454,Q14948460,Q11632790,Q14948460-A3E16225-E08E-4EDD-8E16-00697C71976A
directors_8455,Q14948466,Q117854279,Q14948466-B2BDA6AC-121B-479D-8A96-6E68A246F327
directors_8456,Q14948468,Q114915478,Q14948468-E0E77269-4CAF-4896-8EBB-87CB8F87394F
directors_8457,Q14948552,Q48700547,Q14948552-5548532D-AE70-4B3C-8F10-BC6F7D38116B
directors_8458,Q14948553,Q4065391,Q14948553-D986C862-98E9-4F0C-9F25-C8E8DF2D5E34
directors_8459,Q14948556,Q7437191,Q14948556-D6D6F57F-8AB9-49D5-94B5-552296065B18
directors_8460,Q14948557,Q17125140,Q14948557-84BF506A-DE51-4D06-8E2D-16EFBF711F82
directors_8461,Q14948562,Q392716,Q14948562-DA939BE4-4838-461E-B04E-3291C109AD10
directors_8462,Q14948563,Q7860154,Q14948563-AF08C739-69AC-4DFC-8F4D-6ADDB48FE211
